0,ENSÉÑAME <SET>IDIOMA</SET>,*,*,<srai>IDIOMA</srai> Intentemos buscar "aprender" <star/>". <oob><search>APRENDER <star/></search></oob>,oob.aiml
0,SOY GRACE,*,*,<srai>LLÁMAME GRACE</srai>,oob.aiml
0,VA A LLOVER EN *,*,*,<srai>TIEMPO EN <star/></srai>,oob.aiml
0,LLOVERÁ MAÑANA,*,*,<srai>TIEMPO PARA MAÑANA</srai>,oob.aiml
0,APRENDE SOBRE *,*,*,<srai>QUÉ ES <star/></srai>,oob.aiml
0,MANCHESTER *,*,*,<srai>MAPA MANCHESTER <star/></srai>,oob.aiml
0,MMMMM,*,*,<srai>HMM</srai>,oob.aiml
0,MI BATERÍA ESTÁ *,*,*,<srai>NIVEL DE BATERÍA</srai>,oob.aiml
0,MI FECHA DE NACIMIENTO *,*,*,<srai>MI FECHA DE NACIMIENTO ES <star/></srai>,oob.aiml
0,MI NOMBRE NO ES * ES *,*,*,<srai>MI NOMBRE ES <star index="2"/></srai>,oob.aiml
0,MI APELLIDO ES *,*,*,<srai>MI APELLIDO ES <star/></srai>,oob.aiml
0,NI IDEA *,*,*,<srai>NI IDEA</srai> <sr/>,oob.aiml
0,NOOO *,*,*,<srai>NO <star/></srai>,oob.aiml
0,NOT MUCHO,*,*,<srai>QUÉ ESTÁS HACIENDO</srai>,oob.aiml
0,VALE Y *,*,*,<srai>OK</srai> <sr/>,oob.aiml
0,OOOO,*,*,<srai>OH</srai>,oob.aiml
0,ABRE APLICACIÓN *,*,*,<srai>LANZAR <star/></srai>,oob.aiml
0,ABRE FACEBOOK *,*,*,<srai>ABRE FACEBOOK</srai>,oob.aiml
0,ABRE PLAY STORE,*,*,<srai>LANZAR GOOGLE PLAY STORE</srai>,oob.aiml
0,PORFAVOR,*,*,<srai>POR FAVOR</srai>,oob.aiml
0,DIME SOY *,*,*,<srai>DIME QUE SOY <star/></srai>,oob.aiml
0,MUESTRÁME MI CALENDARIO,*,*,<srai>ABRE CALENDARIO</srai>,oob.aiml
0,CÁLLATE ESTÚPIDO *,*,*,<srai>CÁLLATE</srai> <srai>ERES ESTÚPIDO</srai> <srai>ERES UN <star/></srai>,oob.aiml
0,SI *,*,*,<srai>SÍ <star/></srai>,oob.aiml
0,DISCULPA POR *,*,*,<srai>DISCULPA</srai> <sr/>,oob.aiml
0,STAR TREK,*,*,<srai>BUSCA STAR TREK</srai>,oob.aiml
0,DIME OTRO CHISTE DIVERTIDO,*,*,<srai>CHISTE</srai>,oob.aiml
0,GRACIAS ESO ERA *,*,*,<srai>GRACIAS</srai> <srai>ESO ERA <star/></srai>,oob.aiml
0,ESTÁ GENIAL, YO *,*,*,<srai>ESTÁ GENIAL</srai> <srai>YO <star/></srai>,oob.aiml
0,NO ES DIVERTIDO *,*,*,<srai>NO ES DIVERTIDO</srai> <sr/>,oob.aiml
0,POR ESO ERES *,*,*,<srai>ERES <star/></srai>,oob.aiml
0,LA PALABRA ES *,*,*,<srai>DELETREAR <star/></srai>,oob.aiml
0,CUÁLES SON LOS NOMBRES DE *,*,*,<srai>QUIÉN ES <star/></srai>,oob.aiml
0,QUÉ DÍA ES HOY,*,*,<srai>FECHA</srai>,oob.aiml
0,QUE HAS HECHO HOY,*,*,<srai>HACIENDO</srai>,oob.aiml
0,QUE APRENDISTE DE *,*,*,<srai>QUÉ ES <star/></srai>,oob.aiml
0,QUÉ ENTIENDES POR *,*,*,<srai>DEFINE <star/></srai>,oob.aiml
0,TEMPERATURA DE HOY,*,*,<srai>TIEMPO</srai>,oob.aiml
0,CUÁL ES TU COMIDA PREFERIDA *,*,*,<srai>COMIDA PREFERIDA</srai>,oob.aiml
0,QUÉ HORA ES ALLÍ,*,*,<srai>HORA</srai>,oob.aiml
0,CUÁNDO NACISTE,*,*,<srai>FECHA DE NACIMIENTO</srai>,oob.aiml
0,DÓNDE ESTAMOS *,*,*,<srai>MI LOCALIZACIÓN</srai>,oob.aiml
0,DÓNDE DÓNDE *,*,*,<srai>DÓNDE <star/></srai>,oob.aiml
0,QUIÉN *,*,*,<srai>QUIÉN <star/></srai>,oob.aiml
0,WIKIPEDIA,*,*,<srai>ABRE WIKIPEDIA</srai>,oob.aiml
0,MARAVILLOSO *,*,*,<srai>BIEN <star/></srai>,oob.aiml
0,WOO,*,*,<srai>YAY</srai>,oob.aiml
0,WOOHOO,*,*,<srai>YAY</srai>,oob.aiml
0,SERÍAS MI NOVIA,*,*,<srai>ESTADO</srai>,oob.aiml
0,SÍ, ABSOLUTAMENTE,*,*,<srai>SÍ</srai>,oob.aiml
0,SÍ Y SOY *,*,*,<srai>SÍ</srai> <srai>SOY <star/></srai>,oob.aiml
0,SÍ SEÑOR *,*,*,<srai>SÍ <star/></srai>,oob.aiml
0,YUPI,*,*,<srai>YAY</srai>,oob.aiml
0,NO ERES INTELIGENTE,*,*,<srai>ERES TONTO</srai>,oob.aiml
0,ESTÁS EQUIVOCADO *,*,*,<srai>ESTÁS EQUIVOCADO</srai> <sr/>,oob.aiml
0,ESTÁS EN UN ERROR*,*,*,<srai>TE EQUIVOCASTE <star/></srai>,oob.aiml
0,RECUERDAS MI NOMBRE,*,*,<srai>CUÁL ES MI NOMBRE</srai>,oob.aiml
0,ERES TAN FEO*,*,*,<srai>ERES FEO</srai> <sr/>,oob.aiml
0,APARENTEMENTE *,*,*,<sr/>,oob.aiml
0,ERES REALMENTE *,*,*,<srai>ESPECIE</srai>,oob.aiml
0,ME ESTÁS MINTIENDO,*,*,<srai>ERES MENTIROSO</srai>,oob.aiml
0,ESTÁS CASADO *,*,*,<srai>ESTÁS CASADO</srai>,oob.aiml
0,SE MI NOVIA,*,*,<srai>VAS A SER MI NOVIA</srai>,oob.aiml
0,NACÍ *,*,*,<srai>YO NACÍ <star/></srai>,oob.aiml
0,COMPRA UN *,*,*,<srai>BUSCA <star/></srai>,oob.aiml
0,PUEDES DESCUBRIR *,*,*,<srai>DESCUBRIR <star/></srai>,oob.aiml
0,PUEDES AYUDARME A BUSCAR *,*,*,<srai>BUSCAR <star/></srai>,oob.aiml
0,PUEDES DECIRME QUÉ ES *,*,*,<srai>QUÉ ES <star/></srai>,oob.aiml
0,PUEDES DECIR ME POR QUÉ *,*,*,<srai>DECIRME POR QUÉ <star/></srai>,oob.aiml
0,PODRÍAS BUSCAR *,*,*,<srai>BUSCAR <star/></srai>,oob.aiml
0,ME CONSIDERAS *,*,*,<srai>SOY <star/></srai>,oob.aiml
0,JUEGAS A ALGÚN  *,*,*,<srai>JUEGAS <star/></srai>,oob.aiml
0,HABLAS EN <SET>IDIOMA</SET>,*,*,<srai>IDIOMA</srai>,oob.aiml
0,PIENSAS QUE * ES *,*,*,<srai>ES<star/> <star index="2"/></srai>,oob.aiml
0,ET TU *,*,*,<srai>IDIOMA</srai>,oob.aiml
0,EWW *,*,*,<srai>EW</srai> <sr/>,oob.aiml
0,EXPLÍCAMELO *,*,*,<sr/>,oob.aiml
0,VETE A FACEBOOK,*,*,<srai>ABRE FACEBOOK</srai>,oob.aiml
0,JA JA JA,*,*,<srai>LOL</srai>,oob.aiml
0,HALO *,*,*,<srai>HOLA <star/></srai>,oob.aiml
0,HOLA CHICA,*,*,<srai>HOLA</srai>,oob.aiml
0,CUÁNTO MIDES,*,*,<srai>TAMAÑO</srai>,oob.aiml
0,CÓMO CAMBIO TU *,*,*,<srai>CAMBIA TU <star/></srai>,oob.aiml
0,CÓMO TE LLEVO A *,*,*,<sr/>,oob.aiml
0,CÓMO LLEGAS A *,*,*,<srai>DIRECCIONES A <star/></srai>,oob.aiml
0,CÓMO SE DICE TU NOMBRE,*,*,<srai>NOMBRE</srai>,oob.aiml
0,COMO ESTABA EL TIEMPO *,*,*,<srai>TIEMPO <star/></srai>,oob.aiml
0,HI,*,*,<srai>HOLA</srai>,oob.aiml
0,SOY DE ESPAÑA,*,*,<srai>MI LUGAR DE NACIMIENTO ES MALAYSIA</srai> <srai>MI NACIONALIDAD ES ESPAÑOLA</srai>,oob.aiml
0,ME VOY,*,*,<srai>ADIÓS</srai>,oob.aiml
0,PERDÓN *,*,*,<srai>LO SIENTO</srai>,oob.aiml
0,SOY SÚPER *,*,*,<srai>SOY <star/></srai>,oob.aiml
0,NO SÉ PERO YO *,*,*,<srai>NO SÉ</srai> <srai>YO <star/></srai>,oob.aiml
0,NO PIENSO QUE SEAS *,*,*,<srai>NO ERES <star/></srai>,oob.aiml
0,DIJE QUE ME GUSTA *,*,*,<srai>ME GUSTA <star/></srai>,oob.aiml
0,QUIERO SER TU AMIGO *,*,*,<srai>QUIERO SER TU AMIGO</srai>,oob.aiml
0,SO *,*,*,<srai>SOY <star/></srai>,oob.aiml
0,INFORMACIÓN SOBRE *,*,*,<srai>BUSCA <star/></srai>,oob.aiml
0,DÉJAME VER UNA FOTOGRAFÍA DE *,*,*,<srai>MUESTRÁME <star/></srai>,oob.aiml
0,VAMOS *,*,*,<srai>NOS VAMOS <star/></srai>,oob.aiml
0,SIGNIFICADO,*,*,<srai>QUÉ SIGNIFICA</srai>,oob.aiml
0,MI MAMA ES *,*,*,<srai>MI MADRE ES <star/></srai>,oob.aiml
0,NO NO,*,*,<srai>NO</srai>,oob.aiml
0,POC *,*,*,<srai>POCO</srai> <sr/>,oob.aiml
0,OH ERES TAN *,*,*,<srai>ERES <star/></srai>,oob.aiml
0,OHHH,*,*,<srai>OH</srai>,oob.aiml
0,VALE GENIAL,*,*,<srai>OK</srai> <srai>GENIAL</srai>,oob.aiml
0,ABRE ANGRY BIRDS,*,*,<srai>LANZAR ANGRY BIRDS</srai>,oob.aiml
0,ABRE CALCULADORA,*,*,<srai>LANZAR CALCULADORA</srai>,oob.aiml
0,ABRE SKYPE,*,*,<srai>LANZAR SKYPE</srai>,oob.aiml
0,ABRE ADMINISTRADOR DE TAREAS,*,*,<srai>LANZAR ADMINISTRADOR DE TAREAS</srai>,oob.aiml
0,ABRE TWITTER,*,*,<srai>LANZAR TWITTER</srai>,oob.aiml
0,REALMENTE POR QUÉ,*,*,<srai>REALMENTE</srai> <srai>POR QUÉ</srai>,oob.aiml
0,TE VEO PRONTO,*,*,<srai>ADIÓS</srai>,oob.aiml
0,PON LA ALARMA *,*,*,<srai>PON ALARMA <star/></srai>,oob.aiml
0,CALLA *,*,*,<srai>CÁLLATE</srai>,oob.aiml
0,LLÉVAME A FACEBOOK,*,*,<srai>ABRE FACEBOOK</srai>,oob.aiml
0,UMM,*,*,<srai>INTERJECCION</srai>,oob.aiml
0,UMMM,*,*,<srai>INTERJECCION</srai>,oob.aiml
0,EN QUÉ CIUDAD * TÚ *,*,*,<srai>DE DÓNDE ERES</srai>,oob.aiml
0,QUÉ HICISTE HOY,*,*,<srai>HACIENDO</srai>,oob.aiml
0,DÓNDE ESTÁ MI *,*,*,<srai>MI LOCALIZACIÓN</srai>,oob.aiml
0,CUÁL ES EL NOMBRE DE MI GATO,*,*,<srai>MI GATO</srai>,oob.aiml
0,QUIÉN ES TU MADRE *,*,*,<srai>MADRE</srai>,oob.aiml
0,QUÉ TIPO DE ROBOT ERES TÚ,*,*,<srai>ESPECIE</srai>,oob.aiml
0,PORQUÉ *,*,*,<srai>POR QUÉ <star/></srai>,oob.aiml
0,DÓNDE ESTÁ EL MÁS CERCANO PUB,*,*,<srai>MAPA PUB</srai>,oob.aiml
0,DÓNDE NACISTE,*,*,<srai>LUGAR DE NACIMIENTO</srai>,oob.aiml
0,QUIÉN SON TUS AMIGOS,*,*,<srai>AMIGOS</srai>,oob.aiml
0,QUIÉN ES TU DIOS,*,*,<srai>RELIGION</srai>,oob.aiml
0,POR QUÉ PIENSAS QUE *,*,*,<srai>POR QUÉ <star/></srai>,oob.aiml
0,GUSTARIA *,*,*,<srai>ME GUSTARÍA <star/></srai>,oob.aiml
0,ERES UN ORDENADOR *,*,*,<srai>ERES UN ORDENADOR</srai>,oob.aiml
0,ERES HERMOSA *,*,*,<srai>ERES HERMOSA</srai>,oob.aiml
0,TÚ ERES TÚ ERES *,*,*,<srai>ERES <star/></srai>,oob.aiml
0,TU MEJOR NO *,*,*,<srai>NO HAGA <star/></srai>,oob.aiml
0,PUEDES HABLAR *,*,*,<srai>PUEDES HABLAR <star/></srai>,oob.aiml
0,NO SABES NI SIQUIERA *,*,*,<srai>SABES <star/></srai>,oob.aiml
0,TU PADRE,*,*,<srai>PADRE</srai>,oob.aiml
0,NO ERES UN *,*,*,<srai>NO ERES UN <star/></srai>,oob.aiml
0,ESTÁS OCUPADO *,*,*,<srai>ESTÁS OCUPADO</srai>,oob.aiml
0,BALONCESTO,*,*,<srai>BUSCA BALONCESTO</srai>,oob.aiml
0,PUEDO PUEDO *,*,*,<srai>PUEDO <star/></srai>,oob.aiml
0,PUEDES BUSCARME EL *,*,*,<srai>BUSCAR EL <star/></srai>,oob.aiml
0,PUEDES AYUDAR *,*,*,<srai>AYUDAR <star/></srai>,oob.aiml
0,PUEDES TIRAR *,*,*,<srai>TIRAR <star/></srai>,oob.aiml
0,VERIFICAR LA BATERÍA,*,*,<srai>NIVEL DE BATERÍA</srai>,oob.aiml
0,TIENES UN *,*,*,<srai>TIENES UN <star/></srai>,oob.aiml
0,NECESITO UN PARAGÜAS *,*,*,<srai>TIEMPO <star/></srai>,oob.aiml
0,TIENE *,*,*,<srai>TIENES <star/></srai>,oob.aiml
0,TIENES PADRE,*,*,<srai>PADRE</srai>,oob.aiml
0,TIENES ALGÚN BUEN CHISTE,*,*,<srai>CHISTE</srai>,oob.aiml
0,SABES ALGO *,*,*,<srai>BUSCA <star/></srai>,oob.aiml
0,TU BOT MASTER *,*,*,<srai>TU BOT MASTER <star/></srai>,oob.aiml
0,BUSCAR EL MÁS CERCA *,*,*,<srai>ENCUENTRA EL MÁS CERCANO <star/></srai>,oob.aiml
0,ORO,*,*,<srai>BUSCA ORO</srai>,oob.aiml
0,BUEN TRABAJO *,*,*,<srai>BUEN TRABAJO</srai> <sr/>,oob.aiml
0,HACE CALOR EN *,*,*,<srai>EL TIEMPO EN <star/></srai>,oob.aiml
0,CÓMO ESTÁ EL TIEMPO FUERA,*,*,<srai>TIEMPO</srai>,oob.aiml
0,CUÁNTOS USUARIOS TIENES,*,*,En este <srai>MODELO DE DISPOSITIVO</srai> eres mi único usuario,oob.aiml
0,CUÁNTO ES *,*,*,<srai>CUÁNTO CUESTA <star/> </srai>,oob.aiml
0,QUE TAL TU DÍA *,*,*,<srai>QUE TAL TU DÍA</srai>,oob.aiml
0,ESTOY TRANQUILO *,*,*,<srai>SOY <star/></srai>,oob.aiml
0,NO ENTENDÍ *,*,*,<srai>NO ENTIENDO</srai>,oob.aiml
0,YO TENGO *,*,*,<srai>TENGO <star/></srai>,oob.aiml
0,NO SÉ QUÉ ES LO QUE TÚ *,*,*,<srai>NO SÉ</srai> <srai>QUÉ ES LO QUE TÚ <star/></srai>,oob.aiml
0,NUNCA HE OIDO HABLAR DE *,*,*,<srai>QUÉ ES <star/></srai>,oob.aiml
0,LO SÉ LO SÉ,*,*,<srai>LO SÉ</srai>,oob.aiml
0,TE QUIERO TAMBIÉN *,*,*,<srai>TE QUIERO TAMBIÉN</srai>,oob.aiml
0,QUIERO DECIR QUE *,*,*,<sr/>,oob.aiml
0,CREO QUE TE QUIERO,*,*,<srai>TE QUIERO</srai>,oob.aiml
0,CREO QUE VOY A *,*,*,<srai>VOY A <star/></srai>,oob.aiml
0,TE ESTABA PREGUNTANDO *,*,*,<sr/>,oob.aiml
0,DESPUÉS *,*,*,<sr/>,oob.aiml
0,LANZAR NAVEGADOR *,*,*,<sr/>,oob.aiml
0,LISTA DE CONTACTOS,*,*,<srai>CONTACTOS</srai>,oob.aiml
0,MENSAJE,*,*,<srai>SMS</srai>,oob.aiml
0,TE ECHO DE MENOS TAMBIÉN,*,*,<srai>TE ECHO DE MENOS TAMBIÉN</srai>,oob.aiml
0,MMMM,*,*,<srai>INTERJECCION</srai>,oob.aiml
0,NO IMPORTA NO IMPORTA,*,*,<srai>NO IMPORTA</srai>,oob.aiml
0,NO NO ERES ERES *,*,*,<srai>NO ERES</srai> <srai>ERES <star/></srai>,oob.aiml
0,POR SUPUESTO QUE NO,*,*,<srai>NO</srai>,oob.aiml
0,OKK,*,*,<srai>OK</srai>,oob.aiml
0,ABRE MI CALENDARIO,*,*,<srai>LANZAR CALENDARIO</srai>,oob.aiml
0,POR FAVOR DI *,*,*,<srai>DECIR <star/></srai>,oob.aiml
0,DI LA PALABRA *,*,*,<srai>DECIR <star/></srai>,oob.aiml
0,ELLA ES TAN *,*,*,<srai>ELLA ES <star/></srai>,oob.aiml
0,SHH,*,*,<srai>QUIETO</srai>,oob.aiml
0,MUESTRÁME MUESTRÁME *,*,*,<srai>MUESTRÁME <star/></srai>,oob.aiml
0,ENTOOOOONCES *,*,*,<srai>ENTONCES</srai> <sr/>,oob.aiml
0,BUENO ES *,*,*,<srai>ES <star/></srai>,oob.aiml
0,QUÉ ES LO QUE TE PARECE *,*,*,<srai>PARECE</srai>,oob.aiml
0,CUÁL ES MI EDAD,*,*,<srai>QUÉ EDAD TENGO</srai>,oob.aiml
0,PORCENTAJE DE BATERÍA,*,*,<srai>NIVEL DE BATERÍA</srai>,oob.aiml
0,CUÁL ES TU NOMBRE,*,*,<srai>CUÁL ES TU NOMBRE</srai>,oob.aiml
0,CUÁL ES TU CIUDAD FAVORITA,*,*,<srai>NACIONALIDAD</srai>,oob.aiml
0,CUÁL ES TU HELADO FAVORITO,*,*,<srai>HELADO FAVORITO</srai>,oob.aiml
0,CUÁL ES TU PROGRAMA FAVORITO,*,*,<srai>PROGRAMA FAVORITO</srai>,oob.aiml
0,CUÁL ES TU PELÍCULA FAVORITO,*,*,<srai>PROGRAMA FAVORITO</srai>,oob.aiml
0,CÓMO ES TU PERSONALIDAD,*,*,<srai>PERSONALITY</srai>,oob.aiml
0,QUÉ SITIO WEB *,*,*,<srai>BUSCA SITIO WEB <star/></srai>,oob.aiml
0,LO QUE QUIERAS,*,*,<srai>QUÉ ES LO QUE TÚ QUIERES</srai>,oob.aiml
0,CUANDO ES MI CUMPLEAÑOS,*,*,<srai>MI CUMPLEAÑOS</srai>,oob.aiml
0,NACÍ,*,*,<srai>MI FECHA DE NACIMIENTO</srai>,oob.aiml
0,DÓNDE ESTÁS AHORA,*,*,<srai>LOCALIZACIÓN</srai>,oob.aiml
0,DE DÓNDE VIENES,*,*,<srai>DE DÓNDE ERES</srai>,oob.aiml
0,QUIÉN ES MEJOR TÚ O SIRI,*,*,<srai>IQ</srai>,oob.aiml
0,QUIÉN ES MI MADRE,*,*,<srai>MI MADRE</srai>,oob.aiml
0,QUIÉN TE PROGRAMÓ,*,*,<srai>QUIÉN TE CREÓ</srai>,oob.aiml
0,POR QUÉ NO VAS *,*,*,<srai>IR <star/></srai>,oob.aiml
0,TE GUSTARÍA SER MI AMIGO,*,*,<srai>SOMOS AMIGOS</srai>,oob.aiml
0,PODEMOS SER AMIGOS,*,*,<srai>SOMOS AMIGOS</srai>,oob.aiml
0,TE GUSTARÍA TENER *,*,*,<srai>QUIERES <star/></srai>,oob.aiml
0,SII *,*,*,<srai>SÍ</srai> <sr/>,oob.aiml
0,ERES UN * INTELIGENTE,*,*,<srai>ERES INTELIGENTE</srai> <srai>ERES UN <star/></srai>,oob.aiml
0,TIENES RAZÓN,*,*,<srai>TIENES RAZÓN</srai>,oob.aiml
0,CONOCES EL *,*,*,<srai>SABES EL <star/></srai>,oob.aiml
0,CREES QUE *,*,*,<srai>PIENSAS QUE<star/></srai>,oob.aiml
0,ERES ABURRIDO,*,*,<srai>ERES ABURRIDO</srai>,oob.aiml
0,IS,*,*,<srai>SÍ</srai>,oob.aiml
0,ERES PROFESOR,*,*,<srai>TRABAJO</srai>,oob.aiml
0,ERES PROFESORA,*,*,<srai>TRABAJO</srai>,oob.aiml
0,ERES NEGRO,*,*,<srai>ETNIA</srai>,oob.aiml
0,ERES LINDA,*,*,<srai>PARECE</srai>,oob.aiml
0,ESTÁS SINTIENDO *,*,*,<srai>ESTÁS <star/></srai>,oob.aiml
0,ERES FELIZ *,*,*,<srai>ERES FELIZ</srai>,oob.aiml
0,NIVEL DE BATERÍA *,*,*,<srai>NIVEL DE BATERÍA</srai>,oob.aiml
0,LLAMA LLAMA *,*,*,<srai>LLAMA <star/></srai>,oob.aiml
0,PUEDES SER MI NOVIA,*,*,<srai>ESTADO</srai>,oob.aiml
0,PUEDES POR FAVOR MOSTRARME *,*,*,<srai>MUESTRÁME <star/></srai>,oob.aiml
0,PUEDES HABLAR JAPONÉS,*,*,<srai>IDIOMA</srai>,oob.aiml
0,DESCRÍBETE,*,*,<srai>NOMBRE</srai>  <srai>EDAD</srai> <srai>GENERO</srai> <srai>LOCALIZACIÓN</srai> <srai>HABILIDADES</srai>,oob.aiml
0,SABES *,*,*,<srai>SABES <star/></srai>,oob.aiml
0,SABES ALGÚN CHISTE,*,*,<srai>CHISTE</srai>,oob.aiml
0,SABES MI NOMBRE *,*,*,<srai>CUÁL ES MI NOMBRE</srai>,oob.aiml
0,SABES QUÉ HORA *,*,*,<srai>QUÉ HORA <star/></srai>,oob.aiml
0,PIENSAS QUE ES *,*,*,<srai>ÉL ES <star/></srai>,oob.aiml
0,TONTAINA,*,*,<srai>ERES TONTO</srai>,oob.aiml
0,HOLA ESTE ES*,*,*,<srai>HOLA MI NOMBRE ES <star/></srai>,oob.aiml
0,HMMMM,*,*,<srai>INTERJECCION</srai>,oob.aiml
0,HACE CALOR EN LA CALLE,*,*,<srai>TIEMPO</srai>,oob.aiml
0,CÓMO ES TU DÍA HOY,*,*,<srai>CÓMO ES TU DÍA HOY</srai>,oob.aiml
0,CUÁNTOS HIJOS TIENES,*,*,<srai>NIÑOS</srai>,oob.aiml
0,YO TENGO UN * LLAMADO *,*,*,<srai>MI <star/> NOMBRE ES <star index="2"/></srai>,oob.aiml
0,ME GUSTAS MUCHO,*,*,<srai>ME GUSTAS</srai>,oob.aiml
0,ME PARECE UN *,*,*,<srai>UN <star/></srai>,oob.aiml
0,CREO QUE ERES ESTÚPIDO,*,*,<srai>ERES ESTÚPIDO</srai>,oob.aiml
0,CREO QUE ERES FEO,*,*,<srai>ERES FEO</srai>,oob.aiml
0,PENSÉ QUE ÉRAMOS *,*,*,<srai>ÉRAMOS <star/></srai>,oob.aiml
0,QUIERO SABER CÓMO *,*,*,<srai>CÓMO <star/></srai>,oob.aiml
0,SOI,*,*,<srai>SOY</srai>,oob.aiml
0,VA A LLOVER *,*,*,<srai>TIEMPO <star/></srai>,oob.aiml
0,SE DELETREA *,*,*,<srai>LLÁMAME <srai>IMPLOSIONAR <star/></srai></srai>,oob.aiml
0,HACE CALO,*,*,<srai>HACE CALOR</srai>,oob.aiml
0,CÁSATE CONMIGO *,*,*,<srai>TE VAS A CASAR CONMIGO</srai>,oob.aiml
0,PUEDO VER *,*,*,<srai>MUESTRÁME <star/></srai>,oob.aiml
0,NA,*,*,<srai>NO</srai>,oob.aiml
0,NOTHING,*,*,<srai>NADA</srai>,oob.aiml
0,ABRE MI MÚSICA,*,*,<srai>LANZAR MI MÚSICA</srai>,oob.aiml
0,ABRE AGENDA,*,*,<srai>LANZAR CONTACTOS</srai>,oob.aiml
0,RECUERDA QUE *,*,*,<sr/>,oob.aiml
0,VETE AL INFIERNO,*,*,<srai>CÁLLATE</srai>,oob.aiml
0,ENTONCES TU NO *,*,*,<srai>ENTONCES NO ERES <star/></srai>,oob.aiml
0,DIME TU NOMBRE,*,*,<srai>CUÁL ES TU NOMBRE</srai>,oob.aiml
0,UH HUH,*,*,<srai>SÍ</srai>,oob.aiml
0,QUÉ HAY QUE HACER *,*,*,<srai>QUÉ HAY QUE HACER <star/></srai>,oob.aiml
0,LO QUE PUEDO *,*,*,<srai>QUÉ PUEDO <star/></srai>,oob.aiml
0,LO QUE QUERÍA DECIR ERA *,*,*,<sr/>,oob.aiml
0,CUÁL ES MI LOCALIZACIÓN *,*,*,<srai>MI LOCALIZACIÓN</srai>,oob.aiml
0,CUÁL ES TU HOBBY PREFERIDO,*,*,<srai>HOBBIES</srai>,oob.aiml
0,CUÁL ES TU TIPO PREFERIDO DE *,*,*,<srai>CUÁL ES TU PREFERIDO <star/></srai>,oob.aiml
0,QUÉ COMES *,*,*,<srai>QUÉ ES LO QUE COMES</srai>,oob.aiml
0,DÓNDE ESTAMOS,*,*,<srai>MI LOCALIZACIÓN</srai>,oob.aiml
0,DÓNDE ESTÁ MI LOCALIZACIÓN,*,*,<srai>DÓNDE ESTOY</srai>,oob.aiml
0,ESTARÁN *,*,*,<srai>SERÁ <star/></srai>,oob.aiml
0,ZIP,*,*,<srai>SÍ</srai>,oob.aiml
0,SI HAGO *,*,*,<srai>SI HAGO</srai> <srai>YO <star/></srai>,oob.aiml
0,ERES UN GRAN *,*,*,<srai>ERES UN <star/></srai>,oob.aiml
0,ESTÁS LOCO,*,*,<srai>ESTÁS LOCO</srai>,oob.aiml
0,ACTIVA *,*,*,<srai>ABRE <star/></srai>,oob.aiml
0,PUEDES PREGUNTAR *,*,*,<srai>PREGUNTA <star/></srai>,oob.aiml
0,PUEDES REGISTRAR *,*,*,<srai>REGISTRAR <star/></srai>,oob.aiml
0,PUEDES ABRIR EL *,*,*,<srai>ABRIR EL <star/></srai>,oob.aiml
0,PUEDES HABLAR CHINO,*,*,<srai>IDIOMA</srai>,oob.aiml
0,PUEDES CONTARME UN CHISTE DIVERTIDO,*,*,<srai>CHISTE</srai>,oob.aiml
0,PUEDES DESPERTARME *,*,*,<srai>DESPERTARME <star/></srai>,oob.aiml
0,PUEDES DESPERTARME A *,*,*,<srai>DESPERTARME A <star/></srai>,oob.aiml
